sex	year	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1	2044	2753333	2738535	2726410	2715652	2705253	2694528	2681624	2667979	2654070	2640551	2627984	2616583	2606405	2597585	2590252	2584550	2580474	2578074	2577682	2579690	2584168	2590947	2599354	2608328	2616641	2617914	2617249	2614733	2610220	2603636	2594893	2583600	2569698	2553253	2534585	2514460	2494171	2474712	2457159	2442012	2429533	2419545	2411588	2405263	2400123	2396319	2394063	2393620	2394724	2397700	2417319	2440625	2456434	2450602	2395966	2324828	2276118	2245614	2225031	2180982	2156258	2155587	2116642	2076454	2012084	1922012	1863116	1793092	1738062	1697537	1661418	1677920	1729540	1732184	1654879	1568955	1516660	1486695	1476276	1467521	1427810	1371441	1302293	1222715	1131645	1037087	945768	838932	733316	636027	538901	449863	366089	293610	232691	180375	142285	95687	60126	43152	79007
1	2045	2771029	2756914	2745482	2735389	2725581	2715332	2702712	2689121	2674999	2661012	2647726	2635418	2624183	2614220	2605687	2598729	2593350	2589711	2588190	2589223	2592979	2599336	2607720	2617103	2626184	2633939	2634433	2633011	2629610	2624147	2616562	2606560	2594214	2579287	2561884	2542312	2521268	2500108	2479891	2461705	2446008	2433010	2422475	2413910	2406893	2401003	2396416	2393387	2392215	2392649	2394967	2413839	2436291	2451161	2444334	2388772	2316697	2266911	2235224	2213493	2168273	2142136	2139559	2098620	2056062	1989361	1897306	1836218	1764509	1707851	1665479	1627381	1640337	1687350	1686360	1607394	1519908	1464858	1431208	1416032	1401802	1357329	1296670	1223867	1141304	1048149	951909	859386	753533	650045	555499	462947	379453	302652	237473	183869	139158	107144	70340	43175	81602
1	2046	2788078	2774613	2763857	2754459	2745316	2735658	2723513	2710207	2696139	2681940	2668187	2655161	2643018	2632000	2622322	2614162	2607527	2602584	2599824	2599729	2602509	2608144	2616106	2625466	2634957	2643479	2650454	2650191	2647884	2643530	2637065	2628220	2617163	2603790	2587903	2569594	2549103	2527187	2505269	2484421	2465686	2449472	2435929	2424788	2415535	2407770	2401099	2395744	2391994	2390158	2389942	2391566	2409609	2431109	2444912	2436949	2380352	2307296	2256423	2223653	2200586	2154101	2126278	2121359	2078027	2032828	1963741	1869910	1806933	1733850	1675635	1631408	1591044	1600472	1642824	1638031	1557207	1468089	1410305	1372943	1352774	1332762	1283492	1218755	1142561	1057284	962261	865171	772112	668171	567940	477393	390662	313856	244922	187765	141952	104869	78828	50555	83391
1	2047	2804551	2791666	2781554	2772833	2764385	2755393	2743839	2731008	2717225	2703079	2689113	2675620	2662759	2650832	2640099	2630794	2622958	2616758	2612694	2611360	2613013	2617673	2624913	2633852	2643319	2652251	2659992	2666208	2665058	2661798	2656440	2648714	2638813	2626727	2612392	2595597	2576366	2555002	2532328	2509779	2488386	2469135	2452379	2438233	2426406	2416409	2407866	2400430	2394357	2389951	2387472	2386570	2387422	2404540	2424961	2437551	2428320	2370635	2296599	2244750	2210715	2186201	2138186	2108261	2100561	2054562	2006635	1935344	1840090	1775532	1701162	1641399	1595037	1552491	1558385	1595858	1586957	1504188	1413516	1353015	1311757	1286313	1260430	1206545	1137972	1058640	970848	874785	777518	684854	583977	488275	403029	323287	254129	193773	145058	107055	77218	56706	89828
1	2048	2820519	2808142	2798604	2790527	2782756	2774459	2763571	2751331	2738023	2724164	2710252	2696547	2683219	2670571	2658928	2648568	2639584	2632183	2626863	2624225	2624641	2628175	2634441	2642658	2651705	2660612	2668763	2675744	2681071	2678966	2674702	2668081	2659298	2648367	2635316	2620071	2602351	2582244	2560121	2536817	2513723	2491816	2472025	2454668	2439838	2427269	2416497	2407192	2399045	2392321	2387280	2384125	2382462	2382453	2398519	2417710	2428945	2418370	2359589	2284694	2231698	2196296	2170052	2120102	2087660	2076857	2028105	1977607	1904445	1808119	1742060	1666427	1604854	1556447	1511778	1513976	1546218	1533007	1448358	1356207	1292851	1247469	1216677	1185041	1126754	1054579	972292	882797	786367	689856	598763	502256	412396	333685	261910	201182	149802	109480	78893	55598	98444
1	2049	2836088	2824114	2815079	2807575	2800449	2792830	2782636	2771061	2758344	2744960	2731335	2717684	2704144	2691030	2678665	2667393	2657354	2648805	2642283	2638391	2637503	2639801	2644941	2652184	2660508	2668996	2677120	2684510	2690601	2694972	2691861	2686335	2678657	2668843	2656947	2642984	2626811	2608212	2587343	2564589	2540740	2517134	2494688	2474297	2456258	2440688	2427348	2415817	2405802	2397008	2389656	2383948	2380042	2377530	2376542	2391409	2409229	2419024	2407073	2347308	2271396	2217159	2180109	2151704	2099418	2064167	2050128	1998782	1946026	1871327	1774048	1706499	1629359	1566084	1515698	1468812	1467026	1493775	1476197	1389729	1296019	1229631	1180101	1144087	1106855	1044373	968760	884316	793778	697917	603342	515172	424389	341607	270482	207468	155635	113145	80746	56855	103388
1	2050	2851374	2839688	2831049	2824049	2817496	2810520	2801006	2790126	2778074	2765280	2752129	2738765	2725278	2711952	2699120	2687125	2676174	2666570	2658900	2653807	2651666	2652661	2656565	2662682	2670033	2677798	2685504	2692866	2699366	2704500	2707862	2703487	2696903	2688191	2677411	2664602	2649710	2632657	2613293	2591790	2568488	2544127	2519983	2496939	2475868	2457092	2440755	2426659	2414422	2403764	2394346	2386332	2379881	2375136	2371658	2369551	2383081	2399442	2407755	2394517	2333599	2256588	2200839	2161713	2130717	2075823	2037663	2020505	1966885	1912188	1836047	1737855	1668558	1590037	1525144	1472692	1423378	1417411	1438546	1416540	1328156	1232771	1163376	1109866	1068789	1026117	959580	881307	795353	704706	610599	519311	435490	351712	277054	214388	160606	117638	83517	58242	107609
1	2051	2866513	2854978	2846621	2840019	2833970	2827568	2818696	2808493	2797135	2785007	2772449	2759559	2746360	2733086	2720042	2707580	2695904	2685386	2676661	2670419	2667077	2666818	2669420	2674303	2680528	2687320	2694305	2701250	2707722	2713263	2717387	2719482	2714048	2706430	2696750	2685054	2671314	2655539	2637720	2617720	2595667	2571850	2546950	2522208	2498486	2476680	2457139	2440050	2425251	2412376	2401099	2391025	2382277	2374997	2369296	2364712	2361354	2373463	2388322	2395232	2380510	2318345	2239971	2182289	2140663	2106775	2049199	2008279	1988281	1932709	1876146	1798574	1699245	1628317	1548518	1481936	1427215	1375357	1365150	1380544	1353887	1263452	1166484	1094294	1036997	991015	942995	873156	792855	706314	616746	525757	439178	361086	285404	219730	166074	121485	86903	60293	111456
1	2052	2881627	2870119	2861906	2855587	2849937	2844039	2835741	2826181	2815501	2804067	2792174	2779876	2767150	2754165	2741172	2728496	2716353	2705111	2695474	2688177	2683685	2682226	2683574	2687155	2692147	2697814	2703825	2710050	2716105	2721618	2726149	2729005	2730036	2723566	2714978	2704383	2691755	2677130	2660586	2642128	2621577	2599007	2574650	2549150	2523728	2499272	2476701	2456412	2438625	2423192	2409702	2397774	2386972	2377405	2369180	2362385	2356565	2351881	2362530	2375964	2381264	2364934	2301239	2221089	2161062	2116645	2079761	2019680	1976310	1953761	1896314	1837872	1758618	1658304	1585836	1504704	1436247	1379150	1324769	1310256	1319625	1288048	1195638	1097364	1022612	961715	910918	858259	785725	704303	618360	531251	444819	364319	293169	226489	170327	125714	89818	62793	115537
1	2053	2896849	2885238	2877046	2870871	2865505	2860007	2852213	2843227	2833189	2822432	2811234	2799599	2787465	2774952	2762247	2749621	2737262	2725552	2715190	2706983	2701438	2698830	2698979	2701305	2704995	2709431	2714318	2719568	2724902	2730001	2734505	2737768	2739559	2739551	2732110	2722603	2711074	2697559	2682164	2664979	2645966	2624895	2601782	2576822	2550641	2524486	2499268	2475950	2454967	2436550	2420505	2406368	2393716	2382099	2371597	2362290	2354272	2347146	2341109	2350378	2362179	2365733	2347475	2281809	2199483	2136836	2089537	2049809	1987562	1942059	1917001	1857665	1797067	1716259	1615086	1541010	1458376	1387958	1328513	1271625	1252593	1255603	1219044	1124926	1025638	948545	884163	829253	772519	698174	616805	532842	449658	369175	295952	232789	175682	129028	93019	64956	120093
1	2054	2912297	2900463	2892162	2886009	2880787	2875573	2868178	2859697	2850233	2840119	2829597	2818659	2807189	2795267	2783033	2770693	2758383	2746456	2735624	2726692	2720239	2716579	2715579	2716707	2719143	2722275	2725931	2730059	2734419	2738796	2742887	2746122	2748320	2749071	2748087	2739724	2729280	2716862	2702575	2686538	2668797	2649262	2627644	2603925	2578281	2551364	2524446	2498483	2474474	2452865	2433842	2417156	2402301	2388841	2376295	2364721	2354204	2344893	2336433	2329132	2336817	2346846	2348318	2327645	2259581	2174823	2109489	2059476	2017223	1953153	1905586	1877969	1816466	1753817	1671555	1569488	1493620	1409416	1337086	1275318	1215794	1191985	1188495	1147086	1051544	951516	872228	805079	746603	686640	611640	531701	451196	373368	300056	235139	180687	133181	95547	67329	124731
1	2055	2928074	2915916	2907387	2901124	2895925	2890854	2883742	2875660	2866701	2857161	2847282	2837020	2826247	2814988	2803344	2791475	2779451	2767571	2756523	2747122	2739943	2735375	2733324	2733304	2734541	2736421	2738774	2741670	2744909	2748311	2751678	2754501	2756671	2757828	2757602	2755694	2746394	2735061	2721869	2706938	2690344	2672077	2651992	2629764	2605356	2578972	2551289	2523624	2496970	2472339	2450129	2430470	2413070	2397412	2383031	2369421	2356647	2344852	2334224	2324523	2315765	2321732	2329649	2328535	2304963	2234218	2146988	2079163	2026772	1982317	1916514	1866859	1836368	1772803	1708179	1624399	1521286	1443542	1357839	1283644	1219433	1157108	1128447	1118507	1072411	975710	875132	794389	725023	663798	601734	527446	450419	374823	303625	238540	182631	137074	98700	69218	129581
1	2056	2944243	2931696	2922838	2916349	2911038	2905991	2899024	2891225	2882665	2873629	2864325	2854706	2844609	2834046	2823063	2811783	2800229	2788634	2777632	2768014	2760365	2755071	2752113	2751043	2751133	2751813	2752915	2754509	2756516	2758798	2761192	2763290	2765048	2766178	2766359	2765206	2762355	2752163	2740054	2726217	2710728	2693608	2674788	2654090	2631169	2606015	2578859	2550426	2522070	2494795	2469567	2446726	2426360	2408164	2391590	2376151	2361351	2347311	2334215	2322366	2311232	2300892	2304805	2310102	2305897	2279085	2205598	2116123	2046170	1991740	1945155	1877613	1825580	1792282	1726733	1660043	1574557	1470354	1390792	1303658	1227499	1160687	1095579	1062171	1045863	995235	897559	797211	715578	644797	581907	519095	447000	374353	304968	241519	185393	138648	101665	71564	134235
1	2057	2960866	2947869	2938617	2931799	2926264	2921104	2914159	2906505	2898228	2889592	2880791	2871748	2862293	2852406	2842118	2831497	2820530	2809404	2798686	2789115	2781251	2775488	2771804	2769826	2768867	2768400	2768301	2768644	2769349	2770401	2771674	2772800	2773834	2774552	2774706	2773961	2771864	2768115	2757146	2744392	2729995	2713978	2696304	2676867	2655470	2631799	2605868	2577958	2548830	2519852	2491981	2466124	2442581	2421426	2402321	2384696	2368074	2352018	2336693	2322394	2309134	2296444	2284199	2285556	2287720	2280057	2249883	2173868	2082547	2010830	1954445	1905701	1836149	1781832	1745766	1678142	1609170	1521900	1416706	1335381	1246736	1168477	1099093	1031390	993362	970772	915698	817823	718301	636580	565434	502176	440106	371685	304745	242729	187830	140845	102913	73777	139093
1	2058	2977963	2964496	2954789	2947576	2941713	2936330	2929272	2921638	2913506	2905153	2896753	2888212	2879333	2870087	2860474	2850547	2840239	2829700	2819451	2810163	2802346	2796368	2792216	2789512	2787645	2786129	2784884	2784026	2783481	2783231	2783274	2783279	2783342	2783336	2783077	2782306	2780617	2777622	2773090	2761472	2748156	2733229	2716654	2698361	2678224	2656072	2631619	2604927	2576317	2546563	2516987	2488489	2461934	2437609	2415552	2395404	2376603	2358733	2341403	2324892	2309203	2294410	2279842	2265202	2263497	2262156	2250889	2217513	2139361	2046592	1973215	1914856	1863659	1792210	1735672	1696708	1626790	1555428	1466441	1360353	1277167	1186897	1106592	1034831	964735	922214	893363	834535	737058	639185	558409	488139	425938	366122	302731	242693	188893	142799	104626	74746	144002
1	2059	2995538	2981594	2971413	2963747	2957488	2951777	2944497	2936752	2928640	2920432	2912315	2904175	2895798	2887128	2878155	2868901	2859285	2849404	2839741	2830922	2823388	2817458	2813091	2809919	2807326	2804902	2802608	2800605	2798859	2797359	2796101	2794876	2793818	2792841	2791858	2790674	2788959	2786370	2782593	2777407	2765225	2751377	2735890	2718694	2699696	2678799	2655860	2630640	2603242	2574000	2543644	2513441	2484247	2456914	2431695	2408602	2387285	2367245	2348110	2329607	2311723	2294522	2277874	2260937	2243414	2238281	2233284	2218549	2182314	2102416	2008325	1933285	1872668	1819109	1745848	1686986	1644866	1572545	1498831	1408190	1301151	1215969	1124152	1042022	968096	895800	848841	814358	752308	656062	560875	482250	414202	354500	298354	241227	188985	143707	106158	76053	148064
1	2060	3013561	2999172	2988510	2980371	2973660	2967553	2959944	2951973	2943751	2935563	2927591	2919736	2911758	2903589	2895194	2886580	2877636	2868446	2859440	2851207	2844142	2838494	2834175	2830789	2827728	2824578	2821376	2818324	2815433	2812732	2810224	2807699	2805411	2803313	2801360	2799452	2797325	2794710	2791337	2786905	2781150	2768436	2754026	2737915	2720012	2700249	2678558	2654847	2628913	2600876	2571026	2540038	2509138	2479168	2450947	2424699	2400446	2377898	2356604	2336309	2316448	2297071	2278036	2259041	2239247	2218495	2209787	2201261	2183379	2144635	2063106	1967710	1890741	1827967	1772107	1696950	1635533	1590102	1515417	1439385	1346995	1238913	1151799	1058684	974963	899070	824686	773943	734301	669825	575868	484555	409372	344890	289032	237876	187964	143879	106916	77232	151818
1	2061	3031995	3017194	3006082	2997464	2990281	2983723	2975718	2967418	2958970	2950673	2942721	2935011	2927319	2919550	2911653	2903617	2895312	2886793	2878477	2870900	2864420	2859240	2855203	2851865	2848590	2844973	2841047	2837087	2833147	2829301	2825593	2821817	2818229	2814902	2811828	2808950	2806098	2803072	2799673	2795644	2790643	2784350	2771072	2756035	2739213	2720543	2699983	2677512	2653081	2626500	2597849	2567360	2535670	2503992	2473136	2443892	2416490	2391016	2367225	2344781	2323141	2301805	2280614	2259254	2237423	2214429	2190326	2178176	2166433	2145734	2104553	2021389	1924441	1845664	1780805	1722536	1645274	1581181	1532431	1455415	1376936	1282663	1173649	1084842	990688	905596	827854	752082	698032	653977	588136	497687	411495	341024	281340	230575	185469	143201	107126	77848	155283
1	2062	3050790	3035629	3024101	3015035	3007372	3000341	2991887	2983195	2974418	2965894	2957833	2950142	2942594	2935109	2927613	2920073	2912343	2904462	2896816	2889929	2884107	2879513	2875943	2872886	2869660	2865830	2861436	2856752	2851904	2847010	2842156	2837181	2832342	2827715	2823413	2819416	2815595	2811844	2808034	2803981	2799381	2793839	2786974	2773066	2757316	2739722	2720251	2698909	2675712	2650627	2623421	2594122	2562923	2530451	2497885	2466008	2435617	2407004	2380298	2355369	2331595	2308492	2285356	2261855	2237681	2212673	2186361	2159059	2143784	2129149	2105688	2062023	1976962	1878606	1798109	1731067	1670153	1590688	1523942	1471859	1392382	1311286	1215204	1105550	1015301	920349	834021	755133	678481	621848	574403	508472	422818	342949	278329	224567	179891	141399	106703	78066	158163
1	2063	3069883	3054426	3042535	3033051	3024942	3017433	3008505	2999361	2990191	2981339	2973052	2965253	2957725	2950385	2943170	2936030	2928797	2921489	2914481	2908263	2903131	2899195	2896212	2893624	2890679	2886896	2882287	2877136	2871564	2865761	2859859	2853738	2847700	2841823	2836219	2830993	2826053	2821334	2816801	2812337	2807713	2802571	2796457	2788955	2774331	2757808	2739408	2719149	2697076	2673219	2647502	2619638	2589619	2557628	2524263	2490676	2457653	2426055	2396223	2368396	2342151	2316929	2292039	2266606	2240306	2212976	2184674	2155200	2125035	2106962	2089485	2063196	2016735	1929905	1830253	1747958	1678509	1614823	1533202	1463821	1408226	1326116	1242443	1144815	1034821	943362	847768	760922	681400	604599	546355	496775	432154	352544	280041	222288	175313	137240	105439	77821	160373
1	2064	3089192	3073519	3061329	3051484	3042956	3035001	3025594	3015977	3006356	2997112	2988497	2980471	2972834	2965514	2958445	2951586	2944752	2937941	2931505	2925924	2921460	2918215	2915890	2913887	2911409	2907906	2903345	2897978	2891939	2885412	2878602	2871436	2864254	2857177	2850325	2843797	2837626	2831789	2826289	2821102	2816066	2810901	2805188	2798436	2790209	2774806	2757474	2738282	2717287	2694548	2670053	2643669	2615076	2584254	2551360	2516967	2482232	2448006	2415198	2384256	2355128	2327450	2300452	2273275	2245053	2215614	2185015	2153581	2121285	2088603	2067787	2047397	2017949	1968773	1880272	1779265	1694964	1622992	1556556	1472822	1400659	1341327	1256625	1170609	1071709	961651	869129	773629	686790	607367	531366	472685	422381	360490	288020	223781	173642	133840	102415	76962	161814
1	2065	3108647	3092829	3080420	3070277	3061390	3053015	3043163	3033066	3022973	3013277	3004270	2995917	2988054	2980624	2973574	2966860	2960306	2953892	2947952	2942944	2939116	2936537	2934903	2933557	2931664	2928629	2924347	2919028	2912774	2905780	2898247	2890172	2881945	2873724	2865672	2857896	2850425	2843357	2836737	2830584	2824827	2819252	2813515	2807163	2799684	2790668	2774454	2756326	2736392	2714725	2691341	2666174	2639051	2609643	2577906	2543971	2508422	2472481	2437050	2403145	2370918	2340374	2310936	2281661	2251702	2220350	2187662	2153961	2119740	2084971	2049843	2026219	2002579	1970034	1918193	1827940	1725391	1638990	1564529	1495355	1409387	1334253	1271170	1184111	1096001	996080	886143	793290	698428	612340	533965	459879	402058	352495	294659	230285	174916	132654	99952	74815	162307
