sex,year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2057,2005261,2007623,2012565,2019122,2026490,2034035,2040001,2045356,2050228,2054927,2059652,2064388,2068978,2073404,2077629,2081709,2085640,2089589,2093972,2099258,2105799,2113774,2123106,2133514,2144520,2155789,2167249,2178943,2190759,2202554,2214177,2225297,2235855,2245612,2254300,2261630,2267251,2270903,2278775,2284556,2288454,2290354,2290406,2288331,2283898,2276998,2267748,2256463,2244058,2231607,2220098,2210417,2202851,2197515,2194146,2192075,2191164,2190909,2191461,2193178,2196081,2200212,2205043,2212016,2220376,2220055,2197980,2129746,2046073,1982493,1934924,1895560,1834796,1790244,1765289,1707318,1648175,1569663,1471781,1399799,1319810,1251393,1193135,1136960,1115465,1113292,1073497,980795,883348,805560,738963,680426,620707,547776,471430,396077,324971,259746,203422,157182,379943
1,2058,2006138,2008307,2013066,2019473,2026716,2034192,2040142,2045526,2050506,2055370,2060338,2065373,2070328,2075140,2079782,2084247,2088526,2092748,2097296,2102665,2109167,2117007,2126094,2136138,2146710,2157448,2168310,2179356,2190500,2201657,2212709,2223408,2233736,2243526,2252569,2260587,2267229,2272186,2275254,2282632,2287982,2291471,2292945,2292533,2289943,2284958,2277482,2267663,2255840,2242945,2230020,2218013,2207770,2199558,2193469,2189229,2186182,2184240,2182931,2182439,2183012,2184657,2187263,2190174,2194809,2200493,2197413,2172874,2103001,2018209,1953328,1904204,1862874,1800564,1754165,1726782,1666854,1605662,1525656,1426940,1353265,1271676,1201144,1140284,1081270,1054857,1045881,1001161,907083,809225,730103,661789,601356,540652,469595,397386,328177,264663,207996,160276,397463
1,2059,2007209,2009191,2013752,2019976,2027069,2034417,2040296,2045666,2050675,2055647,2060781,2066059,2071314,2076492,2081521,2086404,2091068,2095638,2100459,2105992,2112577,2120378,2129329,2139128,2149334,2159638,2169970,2180418,2190915,2201400,2211814,2221944,2231852,2241413,2250489,2258861,2266191,2272169,2276542,2279119,2286065,2291005,2294066,2295078,2294150,2291007,2285445,2277397,2267038,2254723,2241356,2227936,2215371,2204491,2195537,2188590,2183387,2179324,2176344,2174010,2172397,2171739,2171892,2172614,2173246,2175273,2178168,2172421,2145662,2074431,1988612,1922432,1871503,1828248,1764429,1716075,1686027,1624043,1560836,1479367,1379718,1304137,1220858,1148203,1084714,1022829,991312,975771,926311,831370,733828,654262,585297,524214,463902,396234,329626,267600,212216,164115,413254
1,2060,2008473,2010270,2014639,2020663,2027572,2034773,2040526,2045823,2050818,2055818,2061059,2066503,2071999,2077476,2082873,2088143,2093226,2098182,2103350,2109157,2115906,2123788,2132699,2142362,2152326,2162266,2172164,2182083,2191982,2201819,2211562,2221054,2230394,2239534,2248383,2256788,2264472,2271139,2276531,2280414,2282563,2289098,2293610,2296207,2296703,2295221,2291498,2285362,2276772,2265918,2253129,2239268,2225294,2212098,2200485,2190684,2182787,2176583,2171498,2167511,2164077,2161259,2159139,2157446,2155929,2154016,2153325,2153515,2145325,2116595,2044088,1957258,1889542,1836857,1791696,1726276,1675757,1642908,1578902,1513685,1430620,1329862,1252265,1167310,1092528,1026385,961529,925203,903200,849399,754320,658006,579044,510616,450195,391817,329030,269105,214853,167683,428409
1,2061,2009916,2011541,2015719,2021551,2028260,2035275,2040879,2046052,2050974,2055961,2061232,2066784,2072447,2078166,2083860,2089497,2094967,2100341,2105895,2112049,2119072,2127120,2136114,2145737,2155563,2165260,2174793,2184277,2193648,2202889,2211985,2220805,2229508,2238082,2246510,2254688,2262405,2269426,2275508,2280408,2283862,2285606,2291713,2295761,2297842,2297784,2295722,2291424,2284744,2275656,2264325,2251038,2236623,2222021,2208100,2195650,2184912,2176028,2168818,2162743,2157674,2153058,2148806,2144871,2140977,2136959,2132398,2129077,2126780,2116380,2085729,2011949,1923888,1854701,1800286,1753106,1685891,1633098,1597442,1531419,1464030,1379153,1277216,1197600,1110986,1034074,965184,897736,856749,828599,771092,676793,582760,505555,438902,380613,325716,268940,216343,170006,442933
1,2062,2011508,2012992,2016993,2022633,2029150,2035965,2041385,2046408,2051205,2056118,2061374,2066955,2072726,2078612,2084551,2090486,2096324,2102086,2108057,2114597,2121967,2130288,2139447,2149153,2158938,2168497,2177788,2186908,2195843,2204556,2213057,2221231,2229263,2237201,2245063,2252822,2260312,2267365,2273801,2279392,2283863,2286910,2288231,2293873,2297404,2298931,2298293,2295655,2290811,2283632,2274062,2262232,2248391,2233349,2218023,2203270,2189893,2178183,2168311,2160128,2152992,2146761,2140734,2134697,2128596,2122242,2115622,2108505,2102775,2098217,2085643,2053037,1977749,1888540,1817922,1761674,1712260,1643161,1588113,1549616,1481412,1411600,1324801,1221728,1140093,1051840,972728,901476,831658,786354,752611,692260,599809,509192,434928,371425,316743,266546,216490,171425,456064
1,2063,2013219,2014590,2018446,2023909,2030233,2036855,2042075,2046914,2051562,2056351,2061533,2067099,2072899,2078894,2084999,2091179,2097314,2103444,2109804,2116760,2124517,2133183,2142615,2152487,2162356,2171875,2181028,2189907,2198478,2206755,2214727,2222306,2229691,2236958,2244185,2251378,2258450,2265278,2271747,2277692,2282854,2286919,2289543,2290403,2295529,2298506,2299452,2298237,2295051,2289705,2282043,2271972,2259583,2245113,2229348,2213196,2197523,2183186,2170503,2159677,2150451,2142173,2134552,2126762,2118591,2110068,2101157,2092030,2082579,2074668,2067881,2053086,2018253,1941527,1851226,1779087,1720800,1669039,1598097,1540788,1499246,1428609,1356229,1267512,1163349,1079696,989755,908849,835463,763679,714617,676073,613933,524490,438433,368415,309425,259507,214837,171778,467501
1,2064,2015015,2016309,2020046,2025363,2031510,2037940,2042965,2047604,2052067,2056706,2061765,2067258,2073043,2079067,2085281,2091628,2098009,2104436,2111163,2118509,2126681,2135735,2145511,2155656,2165691,2175293,2184406,2193147,2201477,2209391,2216928,2223978,2230769,2237389,2243947,2250506,2257014,2263425,2269669,2275647,2281163,2285917,2289557,2291722,2292072,2296642,2299038,2299407,2297644,2293955,2288123,2279954,2269321,2256298,2241104,2224514,2207449,2190825,2175528,2161909,2150059,2139712,2130065,2120704,2110806,2100247,2089209,2077838,2066427,2054873,2044814,2035750,2018447,1981418,1903296,1811830,1737979,1677550,1623460,1550689,1490943,1446056,1372837,1297858,1207230,1102023,1016287,925088,842637,767526,694374,642324,599980,537246,451990,371737,307241,253805,209428,170700,476893
1,2065,2016869,2018112,2021768,2026964,2032966,2039219,2044051,2048495,2052759,2057213,2062122,2067492,2073204,2079212,2085456,2091912,2098459,2105132,2112157,2119870,2128431,2137901,2148067,2158555,2168864,2178632,2187828,2196528,2204720,2212393,2219567,2226183,2232444,2238471,2244382,2250273,2256147,2261994,2267822,2273576,2279126,2284235,2288564,2291744,2293399,2293199,2297188,2299006,2298827,2296560,2292385,2286044,2277308,2266039,2252287,2236265,2218763,2200752,2183178,2166961,2152338,2139386,2127690,2116326,2104879,2092622,2079584,2066129,2052523,2039059,2025439,2013191,2001558,1981762,1942543,1862936,1770129,1694481,1631939,1575509,1500754,1438302,1389870,1314035,1236428,1143898,1037627,950223,858038,774469,698233,624495,570408,525430,463372,383593,310335,252303,205083,166628,483686
1,2066,2018740,2019972,2023572,2028688,2034567,2040674,2045330,2049581,2053650,2057905,2062629,2067849,2073439,2079374,2085602,2092090,2098748,2105587,2112858,2120869,2129796,2139654,2150233,2161112,2171763,2181804,2191167,2199951,2208102,2215637,2222571,2228825,2234653,2240150,2245469,2250713,2255920,2261135,2266399,2271737,2277062,2282204,2286890,2290760,2293430,2294537,2293764,2297175,2298444,2297760,2295004,2290318,2283407,2274030,2262028,2247443,2230505,2212058,2193105,2174623,2157418,2141714,2127436,2114044,2100618,2086836,2072130,2056713,2041068,2025460,2009982,1994258,1979533,1965341,1943042,1901503,1820217,1726005,1648608,1583953,1525000,1448014,1382690,1330622,1252141,1171880,1077389,970515,881702,788981,704911,628332,554941,499903,453559,393618,320563,255133,204121,163389,486229
1,2067,2020596,2021851,2025437,2030495,2036293,2042277,2046787,2050862,2054738,2058798,2063323,2068358,2073798,2079612,2085766,2092238,2098928,2105878,2113315,2121572,2130797,2141021,2151990,2163280,2174322,2184706,2194341,2203292,2211527,2219020,2225815,2231830,2237296,2242360,2247149,2251803,2256364,2260911,2265544,2270319,2275230,2280150,2284869,2289096,2292456,2294578,2295110,2293768,2296631,2297395,2296222,2292955,2287697,2280141,2270026,2257186,2241677,2223791,2204403,2184549,2165094,2146827,2129818,2113867,2098435,2082698,2066493,2049440,2031873,2014271,1996703,1979178,1961067,1943877,1927111,1902165,1858068,1775019,1679472,1600344,1533404,1471650,1392290,1324038,1268250,1187093,1104084,1008056,900886,811103,718485,634707,558715,486705,431880,385638,329278,263839,206665,162839,486302
1,2068,2022412,2023714,2027319,2032362,2038102,2044004,2048390,2052319,2056019,2059886,2064215,2069051,2074307,2079972,2086006,2092403,2099077,2106060,2113608,2122031,2131502,2142023,2153357,2165038,2176491,2187267,2197245,2206469,2214872,2222449,2229201,2235077,2240304,2245008,2249363,2253487,2257460,2261363,2265329,2269473,2273820,2278326,2282824,2287085,2290803,2293615,2295163,2295125,2293243,2295600,2295875,2294191,2290352,2284446,2276147,2265188,2251420,2234956,2216126,2195839,2175019,2154517,2134966,2116304,2098337,2080619,2062488,2043965,2024795,2005312,1985797,1966237,1946383,1925900,1906234,1886747,1858899,1812113,1727355,1630512,1549499,1480008,1415278,1333513,1262279,1202686,1118756,1033388,936099,829119,739002,647298,564748,490372,420822,367541,322929,271313,213976,165084,486659
1,2069,2024165,2025536,2029183,2034245,2039970,2045814,2050119,2053924,2057477,2061169,2065305,2069944,2075000,2080481,2086366,2092644,2099245,2106211,2113792,2122325,2131963,2142730,2154360,2166406,2178251,2189437,2199808,2209374,2218050,2225796,2232632,2238464,2243554,2248019,2252015,2255706,2259148,2262463,2265786,2269264,2272982,2276926,2281012,2285053,2288805,2291975,2294212,2295191,2294613,2292235,2294103,2293865,2291608,2287121,2280471,2271324,2259430,2244701,2227286,2207554,2186304,2164445,2142671,2121485,2100829,2080602,2060516,2040097,2019487,1998437,1977085,1955630,1933801,1911635,1888772,1866486,1844021,1813121,1763652,1677207,1578935,1495789,1423583,1355810,1271612,1197345,1133793,1047477,959992,861905,755794,666160,576320,496025,424336,358455,308084,266377,220304,171148,489424
1,2070,2025839,2027296,2031008,2036111,2041855,2047683,2051930,2055653,2059082,2062625,2066587,2071034,2075893,2081174,2086877,2093007,2099490,2106384,2113950,2122515,2132261,2143196,2155072,2167413,2179622,2191199,2201978,2211936,2220954,2228972,2235979,2241894,2246940,2251268,2255027,2258358,2261367,2264153,2266889,2269726,2272779,2276094,2279617,2283247,2286781,2289987,2292586,2294255,2294693,2293620,2290762,2292118,2291307,2288400,2283167,2275666,2265581,2252720,2237034,2218711,2198012,2175724,2152601,2129207,2106044,2083152,2060584,2038239,2015766,1993306,1970425,1947179,1923508,1899427,1874942,1849561,1824406,1798810,1764844,1712664,1624376,1524448,1439026,1364051,1293173,1206515,1129095,1061915,973454,884289,786069,681678,593489,506550,429572,361772,300766,254408,216552,176435,496977
1,2071,2033044,2024347,2032607,2037814,2043604,2049478,2053740,2057417,2060767,2064182,2067987,2072259,2076935,2082037,2087550,2093510,2099837,2106595,2114059,2122583,2132347,2143390,2155433,2168024,2180529,2192466,2203632,2213999,2223415,2231782,2239070,2245163,2250296,2254583,2258210,2261316,2263979,2266330,2268535,2270785,2273210,2275881,2278800,2281899,2285051,2288067,2290724,2292782,2293938,2293907,2292386,2289059,2289875,2288449,2284833,2278805,2270407,2259366,2245552,2228984,2209714,2188056,2164662,2140114,2114900,2089627,2064435,2039584,2015113,1990774,1966599,1941986,1916622,1890809,1864564,1837818,1809876,1781833,1753210,1716313,1661517,1571391,1469826,1382243,1304651,1230865,1141888,1061923,991549,901483,811306,713692,611761,525828,442528,369556,306360,250680,208731,174985,504324
1,2072,2034347,2031531,2029658,2039413,2045307,2051226,2055535,2059227,2062531,2065867,2069544,2073659,2078160,2083079,2088413,2094183,2100340,2106942,2114270,2122693,2132416,2143476,2155627,2168385,2181140,2193373,2204899,2215653,2225477,2234242,2241879,2248253,2253563,2257937,2261523,2264497,2266935,2268940,2270710,2272430,2274268,2276311,2278587,2281083,2283705,2286339,2288806,2290922,2292467,2293154,2292672,2290679,2286822,2287021,2284883,2280466,2273535,2264173,2252169,2237461,2219933,2199691,2176916,2152090,2125721,2098404,2070845,2043392,2016442,1990129,1964103,1938218,1911514,1884045,1856109,1827652,1798391,1767648,1736670,1705003,1665055,1607307,1515069,1411816,1322046,1241788,1164934,1073955,991557,918240,827081,736605,640491,542017,459369,380702,312953,255343,205672,168665,508547
1,2073,2035544,2032831,2036841,2036465,2046905,2052929,2057283,2061022,2064341,2067631,2071229,2075216,2079560,2084304,2089455,2095046,2101013,2107445,2114617,2122904,2132525,2143545,2155714,2168579,2181501,2193983,2205805,2216919,2227131,2236304,2244338,2251060,2256651,2261203,2264875,2267808,2270114,2271894,2273318,2274603,2275911,2277369,2279017,2280870,2282890,2284994,2287080,2289007,2290610,2291685,2291920,2290965,2288439,2283976,2283458,2280515,2275190,2267289,2256955,2244047,2228365,2209851,2188478,2164259,2137603,2109129,2079534,2049730,2020203,1991440,1963468,1935760,1907809,1879027,1849474,1819369,1788448,1756436,1722851,1688924,1654087,1610728,1549684,1455257,1350322,1258341,1175272,1095630,1002791,918247,842455,750927,661054,567472,473512,395191,322391,260837,209498,166194,506605
1,2074,2036641,2034024,2038140,2043646,2043958,2054527,2058986,2062770,2066135,2069441,2072993,2076901,2081117,2085704,2090680,2096088,2101876,2108118,2115120,2123251,2132736,2143654,2155782,2168665,2181695,2194344,2206416,2217825,2228396,2237956,2246399,2253518,2259458,2264289,2268139,2271158,2273423,2275071,2276270,2277210,2278084,2279011,2280074,2281300,2282677,2284179,2285736,2287283,2288697,2289831,2290454,2290214,2288724,2285589,2280422,2279095,2275239,2268938,2260058,2248810,2234916,2218235,2198574,2175739,2149676,2120905,2090151,2058322,2026463,1995151,1964760,1935135,1905391,1875387,1844551,1812868,1780347,1746729,1711927,1675490,1638494,1600123,1552981,1488492,1391857,1285249,1190938,1105353,1023030,928651,842461,764886,673908,585691,495750,407358,334661,268704,214005,169285,503214
1,2075,2037649,2035118,2039333,2044945,2051138,2051580,2060584,2064472,2067883,2071235,2074803,2078664,2082802,2087261,2092080,2097312,2102917,2108980,2115793,2123753,2133083,2143865,2155891,2168734,2181781,2194538,2206777,2218435,2229302,2239221,2248051,2255578,2261914,2267094,2271223,2274420,2276771,2278378,2279445,2280160,2280688,2281181,2281715,2282356,2283106,2283967,2284923,2285941,2286976,2287921,2288603,2288751,2287975,2285873,2282030,2276068,2273824,2268987,2261699,2251897,2239655,2224749,2206906,2185765,2161066,2132870,2101809,2068821,2034950,2001329,1968418,1936407,1904776,1873012,1840980,1808046,1773989,1738821,1702471,1664871,1625466,1585044,1542760,1491658,1423634,1324774,1216404,1120087,1032109,947393,852007,764892,686435,597079,511666,426489,344964,278930,220460,172928,503194
1,2076,2038581,2036123,2040427,2046138,2052437,2058759,2057637,2066070,2069585,2072983,2076596,2080474,2084565,2088945,2093636,2098712,2104141,2110022,2116654,2124425,2133585,2144212,2156102,2168843,2181849,2194624,2206970,2218796,2229912,2240127,2249315,2257229,2263973,2269549,2274027,2277503,2280031,2281724,2282749,2283332,2283636,2283784,2283883,2283995,2284161,2284396,2284711,2285129,2285636,2286203,2286697,2286904,2286515,2285126,2282314,2277671,2270808,2267577,2261748,2253531,2242726,2229460,2213378,2194039,2171013,2144160,2113655,2080349,2045320,2009703,1974508,1940010,1906028,1872408,1838650,1804547,1769272,1732614,1694766,1655678,1615169,1572446,1528227,1481844,1426662,1355013,1253812,1144038,1045866,955801,869202,773558,686440,608178,521615,440181,361165,287518,228850,178143,506081
1,2077,2039456,2037053,2041431,2047231,2053629,2060058,2064816,2063123,2071183,2074685,2078344,2082268,2086375,2090708,2095320,2100268,2105541,2111245,2117696,2125287,2134257,2144714,2156449,2169054,2181958,2194693,2207056,2218989,2230272,2240736,2250220,2258493,2265623,2271607,2276481,2280304,2283112,2284981,2286093,2286634,2286806,2286729,2286484,2286162,2285799,2285449,2285139,2284917,2284825,2284865,2284981,2285002,2284673,2283670,2281569,2277954,2272405,2264573,2260344,2253579,2244351,2232514,2218060,2200466,2179221,2154018,2124831,2092062,2056706,2019935,1982763,1946006,1909571,1873637,1838057,1802265,1765850,1728009,1688718,1648187,1606253,1562488,1516085,1467891,1417278,1357894,1282432,1179220,1068231,968541,876916,789170,694217,608182,531311,448740,372760,301021,235896,184923,512349
1,2078,2040291,2037925,2042361,2048236,2054722,2061251,2066114,2070302,2068237,2076282,2080046,2084015,2088168,2092518,2097084,2101952,2107097,2112644,2118919,2126328,2135119,2145386,2156951,2169400,2182169,2194802,2207125,2219076,2230466,2241097,2250829,2259397,2266886,2273256,2278537,2282757,2285911,2288060,2289348,2289975,2290105,2289897,2289427,2288760,2287964,2287085,2286192,2285345,2284613,2284055,2283646,2283290,2282774,2281832,2280117,2277212,2272687,2266164,2257353,2252182,2244399,2234130,2221094,2205115,2185598,2162153,2134591,2103113,2068276,2031171,1992850,1954135,1915469,1877118,1839264,1801684,1763618,1724669,1684233,1642309,1598989,1553867,1506488,1456232,1403936,1348964,1285159,1206138,1101082,989252,888605,796174,708228,615073,531315,457081,380008,310685,246974,190616,522337
